topic	event_id	label	tweet_id	text
Covid	TR17	False	1398110132278599680	"Jacgues Attali. 
Fransa'nın eski Cumhurbaşkanı François Mitterand'ın Danışmanıydı.
1981 yılında şöyle demişti:

-Gelecekteki sorun nüfus azaltmasının yolunu bulmak olacak✔
-Belirli insanları hedef alan bir salgın.
-ZAYIF VE KORKAKLAR ona boyun edecek✔
-Mezbahaya kendi gelecek✔ https://t.co/bZTahmjbtB"
Covid	TR17	Other	1426962334350729217	ötenazi talebime fuck dedi doktor
Covid	TR17	Other	1427387798399639553	Gerek ustası ve ötenazi Bir kere göstersin yapcak adam hazır
Covid	TR17	Other	1426915249354158083	@MevlutOZMENN Ötenazi ve intihar dinimizce de yasak. Aşı olmamakla bunlar aynı şeyler değil. Covid 19'a yakalandım ve ilaçlar ile takviye gıdaları kullanarak sağlıma kavuştum. Ötenazi ve intihar ile bunu aynı kefeye koymak olayı saptırmaktır. Aşı olmamakla kişi kendi hayatına kıymıyor.
Covid	TR17	False	1420367019904573451	"@RTErdogan @saglikbakanligi @acilafetgovtr @halksagligigm @drfahrettinkoca
Jacøues Attalı
Aşı nın yan etkilerini anlatmış
1981 deki yazdığı kitab da 👇 https://t.co/S2flZSRv7B"
Covid	TR17	Other	1420820431280422914	"@kahraman_harun 
Jackgues. Attali
Verbatim
Kitabını oku 1981
İçeriği anlarsın 
Babası Simon attali"
Covid	TR17	Other	1427754239388958722	Evin önündek her seferinde beni kovalayan köpekleri ötenazi etmek üzereyim
Covid	TR17	False	1391299480729882625	"""Jacques Attali, François Mitterrand'ın (Fransa'nın eski Cumhurbaşkanı) danışmanıydı ve 1981'de şunları yazdı:  

“Gelecekte bu, nüfusu azaltmanın bir yolunu bulma meselesi olacak. Yaşlı adamla başlayacağız, çünkü 60-65 yaşını geçtiğinde, insan ürettiğinden daha uzun yaşar ve ..,"
Covid	TR17	False	1420498597095825409	"'İnsanları ikna ederek ortadan kaldıracağız'

Fransa eski Cumhurbaşkanı Mitterand'ın danışmanı Jacques Attali, 1981 yılında yazdığı makalesinde, 'Gelecekteki sorun, nüfusu azaltmanın bir yolunu bulmak olacak' diyor ve tekliflerini sıralıyor...

#SalgınıAşılılarYayıyor https://t.co/Dxrd91eWBp"
Covid	TR18	False	1421041421281284101	@alperbalci Halbuki aşı da vurulmuştuk. İçindeki bluetooth niye çekmedi ki 🤔
Covid	TR18	Other	1426554164897800200	Klasik kulaklık artık çok uğraştırıyor Bluetooth kulaklık şart oldu...Airpoods 2 almayı düşünüyorum
Covid	TR18	Other	1426583185207463941	@sahinadirhan Sistem baya eski ondan da olabilir belki ama yeni bir bilgisayara geçersem en çok bluetooth sorunu beni düşündürüyor. Eğer olacağını bilsem direkt Ubuntu yüklerim.
Covid	TR18	Other	1426649515319341059	@ersoydede @ciceksepeti Vallahi benim de buradan almış olduğum Bluetooth Kulaklık ayıplı ürün olarak geldi. Kulaklığın biri tarafı hiç çalışmıyor diğerinin de sesi bozuk. Ürünü değiştirmeyip bana özür mahiyetinde sadece bir kaç truff çikolata tanımladılar ve ayıplı ürünüm baş başa kaldım @ciceksepeti .
Covid	TR18	False	1425891159323385867	@MilenyumKahin Bluetooth olayı var Bi de sevgili kahin. Keşke sınırsız WiFi olsaydı. Aşı olmayan kalmazdı dünyada 😁
Covid	TR18	False	1421127359361585152	"@dincerica Bluetooth özelliği yavaştan aktif oluyor demek :) geçmiş olsun

neyle karşılaşacağımı bilmediğim için henüz aşı olma girişiminde bulunamadım"
Covid	TR18	False	1426664735462903813	@Aysegul21462699 @mutlueyagmur @hislerimbosluk @OpDrBilgehan Amacım moral bozmak değildi. Biontech aşısı olanlar samsung bluetooth taramasında bilinmeyen aygıt olarak çıkıyorlar. İnanılmaz biliyorum ama deneyin sizde görün.. D-dimer testi yaptırması lazım bence haftalık. Bağışıklığını da güçlü tutmalı..
Covid	TR18	False	1420103690992726021	"@CrowKing2016 Bluetooth Scanner uygulamasını Google play Store'dan indirdiğinizde her telefon bu programla aşı olanları gösteriyor.

Ama aynı zamanda 1800 ve 1900 MHz'de de aşı olanlarda frekans görülüyor ki bu çok daha ürkütücü https://t.co/OmPiJXhf6I"
Covid	TR18	True	1421735113164038148	Webtekno ile teknoloji okuyun: Çipler, Bluetooth, Mıknatıs, Kısırlık ve Diğer Saçmalıklar: Aşı Karşıtlığının İki Asırlık Tarihi → https://t.co/gmam98831h https://t.co/VU9T41eWsB
Covid	TR18	Other	1426619228803710986	Bluetooth kulaklıklarda müthiş indirim var kaçırmayın 🥳🥳 https://t.co/bDj8nbvuSY
Covid	TR18	Other	1419006901774438400	@HazarTandogan Hazar hanım bu Bluetooth da kodlar çıkıyor. Bunların aşı ile alakası var mı yoksa hes uygulamasından mı kaynaklanıyor bu konuda bir çalışmanız oldu mu?
Covid	TR18	Other	1426615435890499595	@gaolduyahttp Senin Bluetooth kulaklığın yokki
Covid	TR18	False	1421784446471188483	@abhyt1357 @GAkgner @Maviturkk @bernayenisey Ben aşı olduktan sonra vücudumda çipin gezdiğini hissetmeye başladım geçen telefonumda bluetooth açıktı farklı şeyler algıladı. Bill gavates insanlara çip yerleştiricem ve bunu corona ile sağlıcam demişti 4 sene önce yer altı toplantısında YouTube dan izlemiştim
Covid	TR18	Other	1421923704339111938	@witchorexia Benim araba eski,bluetooth yok,arabaya aşı mı vurdursam?
Covid	TR18	Other	1426469151024025602	@P0S3TWTF ben de bulurum inş bluetooth lu kulaklığımın teki kayıp
Covid	TR18	Other	1426457339931021313	İyi bir Bluetooth kulaklığa ihtiyacım vat ya Apple çok kötü. Tavsiye?
Covid	TR18	False	1420007266162511920	@mikrocinko @hakanakelma Birde aşı li olanlara tel dan Bluetooth ile bağlantı kurmaya çalışanlar var. Bende kendimi eslestirdim artık alarmları kurup titriyorum saat takmaya son
Covid	TR18	Other	1418325041922592776	@mesisino Neyse kardeşim eve geldim bütün çatal kaşıklar üstüme yapıştı, bir gözümle Bluetooth açıp kapatıyorum diğeriyle tv de zap yapıyorum derken 5g teknolojisi ile aşının etkisi ile beni bulutların üstüne çıkardılar, orda  illuminatçı arkadaşlarla ayin yaptık , sakın aşı olmayın!!!
Covid	TR18	False	1419969237020463105	@CrowKing2016 Nerdeyse tel e yüklenen çoğu uygulamada Bluetooth açık olmasını sağlıyor. Aşı ile böyle olacaksa güzel teknoloji. Sıvı ile elektronik bağ 👏👏👏
Covid	TR18	Other	1426582913370501127	@sahinadirhan Türkçe diline geçiyorum şimdi ahahaha Aslında Ubuntu'yu seviyorum. Ama son zamanlarda beni rahatsız eden bir bluetooth sorunu var. Klavye için bluetooth lazım ama olmuyor bir türlü. Linux için olan dongleları bulmak biraz zor, ki buldum ama bilgisayar cihazları görmüyor.
Covid	TR18	Other	1426656339057643522	@Masalla_masalla @tcvatandasi16 Bluetooth yapmadınız mi
Covid	TR18	False	1418570104183394304	@arzualtinisik Bugün kardeşim, eşi ve kızı uyarmama rağmen aşı oldular. Ben Bluetooth'u açtım ve bu görüntüyü gösterdim.. https://t.co/zVX9TfEe2n
Covid	TR18	False	1416807564549971971	"Ben aşı olmayacağım.
Gittiğim bölgelerde konum açmıyorum. 4.5 G kullanmıyorum.
Telefonumda Hes uygulaması yok böylece bluetooth bana ""temaslı"" diyemedi.
2.5 yıldır burnum dahi akmadı hiç hasta olmadım.
Dm'niz kapalı böyle yazıyorum
malum
bi Cem bi Sertab değilim sevgili Bakanım🙂 https://t.co/3KNrhZWPWb"
Covid	TR18	Other	1419323899620302850	"Trende gelirken bluetooth kulaklığım başka birinin telefonuna bağlandı, birden aşıyla alakalı bir röportajı dinlemeye başladım, bağlantıyı koparıp kendi telefonuma bağlanamadığım için de 5-10 dk röportajı dinlemiş olabilirim.
Aşı faydalı diyorlar😂"
Covid	TR18	Other	1426659351914328066	Araba teybine bluetooth ile bağlı kişi indikten sonra şarkının kesilerek bitmesi beni üzer..
Covid	TR18	True	1420118090717831176	@Nilayzifiri @drfahrettinkoca @firattanis @bengibaser Hanımefendi ne görüyorsam onu söylüyorum bu bluetooth videolarından da çokça var ben öğretmenim okulda dünya kadar insan aşı oldu ben de denedim bluetooth olayı çalışmadı söylediklerine göre metal de yapışmıyormuş belki de placebo yapıldı bilemem ama bir şeyi savunacaksak +
Covid	TR18	True	1418875051965825027	"Aşı karşıtları bluetooth'tan sonra şimdi de test bildirimlerini çektiklerini sanıyor.

Aşı karşıtlarının genel salaklık ve ""yok artık!""lık seviyesine bakarak bile anlayabilirsiniz aşı olmanız gerektiğini.
#TedirginOlmaAşıOl
#AşıSeferberliği 

https://t.co/c6Uhqdw43S"
Covid	TR18	True	1416661356422569984	2. Doz Biontech aşımı da oldum. Aşı olmak iyidir. Siz de olun bayrama kafanız rahat girin. Delta Plus Max gibi varyantlara karşı daha diri olun. Şimdilik bir sıkıntısını görmedim. WiFi ve Bluetooth geyiklerini de yapmıştım tekrar etmiyorum.
Covid	TR18	Other	1419025533854232578	"@virusfantom Benim çip bozuk çıktı bluetooth bağlanmıyor 😕
Hastaneye gidip olay çıkarasım var 
Tekrar aşı yapsınlar 🙄"
Covid	TR18	False	1426255618072092680	@IlkayKumtepe İlkay hanim siz aşi karşıtlari için örnekler vermişsiniz eski model samsung yeni model huwai marka cep telefonlarının Bluetooth bi açın o sıvıyı olan insanları nasıl buluyor insanı cihaz diye arıyor bunun cvpni sizden bekliyor olucam burda
Covid	TR18	Other	1426638697567555586	@omer_girit @drfahrettinkoca Her seferinde bluetooth ile arama yapıyor. Farklı farklı kodlar çıkıyor! 😂
Covid	TR18	Other	1419327519078166530	Bu ülke daha bluetooth kulaklığıyla telefonda konuşmayı garipsiyor ne aşı yaptırması ne uzaya çıkması aq
Covid	TR18	Other	1426571345467478020	Sizce bluetooth kulaklığımın tekini kaybetmiş miyimdir?
Covid	TR18	False	1416371701462470657	@ahmetham WIFI üzerinden olmadı mı ? Şaaak bluetooth üzerinden vuracaklar. Baktılar olmadı şaaak bir doz daha aşı yapıp UV ışınlarını kullanacaklar. Tam biz noluyor falan derken şaaak bir de TV kumandaları devreye girecek... bittik biz 😂😂
Covid	TR18	False	1420367274330968065	@slmhktn Yapılan yorumlara bakılırsa çıkan sonuç:Aşı olmayın! O zaman hasta olmazsınız, hastaneye de yatmazsınız, fazladan 25 sene bile yaşayabilirsiniz. Niye aşı olduk  o zaman biz? Sadece kolumuza kaşık yapışsın bide çipin özelliğinden bluetooth hoparlör olarak kullanılalım diye mi?Yuh
Covid	TR18	False	1416113757353385990	@amabialexdeil @Umay571 @Krdnzdostlari Benim iş yerime 2 kişi geldi aşı olmuşlar arkadaşıma Bluetooth tan video gönderecektim böyle kodlar arkadaşımın Samsung marka cep telefonunda da çıktı
Covid	TR18	Other	1426676479639883777	@Mhermess @Pembe_panter10 aynen ben de onu düşündüm zaten pcimde bluetooth yok bi de onla mı uğraşcaz sdflfsdf
Covid	TR18	Other	1426649980681474053	"Bildiğiniz en ama en gereksiz bilgiyi yazsanıza. Mesela benimki, ""Bluetooth"" isminin Danimarka Kralı Harold Blatand'ın mavi dişinden geliyor olması bilgisi"
Covid	TR18	Other	1426520976850829316	@amazon @AmazonHelp @JeffBezos 06 haziranda Amazon. https://t.co/FVmSirQUww üzerinden soundbar siparişi verdim tarafıma Bluetooth hoparlör gönderildi. Ürünü tarafınıza yolladım 10 hazirandan beri para iadesi bekliyorum 65 gün geçti. Dünyanın en müşteri odaklı şirketi mi ?
Covid	TR18	Other	1418587754422734852	@canyonmunchen20 @senaenessena @MstSelanik Aşı olduktan sonra bluetooth üzerinden kendilerine bağlanılabildiğini iddia eden insanlar var laf anlatmaya çalışmak gereksiz
Covid	TR18	False	1426549354257653764	Yakarsa dünyayı aşılı bluetooth'lular yakar
Covid	TR18	True	1420474889140686850	"Aşı konusunda Devletimiz bütün imkanlarını sunuyor, sağlık çalışanlarımız gece gündüz durmadan çalışıyor, arkadaş ise gelip diyor ki "" Aşı öldürür, çip var, Bluetooth açılıyor, kısır bırakıyor, nüfus azaltma oyunu"" yok daha neler ! Aşı olun ki kendinize, çevrenize hayat verin."
Covid	TR18	False	1417182815083536385	@hankapisi Sen cahilmisin yoksa usakmisin aşı olduysan telefonun Bluetooth aç orada nasıl bir kod numaran olduğunu öğren verici gibi dolasiyorsunuz ortalıkta
Covid	TR18	True	1425441735149330440	AstraZeneca #aşı yaptıranlar şempanzeye dönüşecekmiş, Pfizer/Biontech hiç değilse bluetooth bağlantısı açıyordu #aşıkarşıtlığıaptallıktır https://t.co/cC0xGe4uYE
Covid	TR18	False	1418675778926039040	@gizzmdgn @siriusimya @Erkan76303620 @Efe29082951 Biontech aşısı olanları wifi olduklarını anlamak için bluetooth açın tarama yapın biraz bekleyin ve o kişinin barkod numarasını görün. Yani aşı olanlar frekans verip alıyor. 5G devreye girdiğinde, Elon Musk Starlink uyduları da hazır. Frekanslar havada uçuşunca , görün aşıcıları.
Covid	TR18	False	1426619219010011138	Telefonum arada şebeke problemi yaşıyor. Aşılı olduğum için vücudumdaki grafen,alüminyum folyo,bluetooth vericisi ve bir miktar mıknatıs parazit yapıyor diye yorumladım iyi akşamlar.
Covid	TR18	Other	1419663189764190216	@murphylaw87 @TRVaccineCount Aşı karşıtları: İçinde çip var, Bluetooth ile yönetiyorlar bizi, aşı öldürüyor moruq
Covid	TR18	Other	1418488331122397187	@drcetiner Aşı karşıtı salak ebeveynlerden, masum bebekleri korumak için gayet güzel bir teklif. Erkenden çiplenirlerse bluetooth'u erken açılır, faize yatırırsın
Covid	TR18	True	1420410147717984259	@ahmet3715 @kedininbiri @allerjidoktoru O gördüğünüz etraftaki Bluetooth destekli cihazlar. Telefon, TV, ışık vs. Aşı ile alakası yok gözünüzü seveyim. Öyle bir teknoloji daha icad edilmedi. Olsa bile çok pahalı olur zaten, bedava vermezler.
Covid	TR18	Other	1426682922027950082	Ya yemin ederim bluetooth kulaklık rahatlık amına ya
Covid	TR18	False	1417185737653510149	@ProfSFindik @hyardimcioglu Biontec aşı olanlar huavei ve eski Samsung marka telefonlardan Bluetooth ile arama yapıldığında insanı cihaz olarak algılıyor hocam lütfen bu konuyu gündeme getirin
Covid	TR18	Other	1426579201096888327	yoldayim sikildim bluetooth istek atip baskalarina sarki aciyorum begeniyolardir insalla 30 sn sonra atiyolar ama beni https://t.co/gQ2yvZ7jjY
Covid	TR18	False	1416123357746143236	@Kendine28146509 Bu rakamlar aşı olmuş koldan geliyor Bluetoothi açınca böyle Bluetooth bağlantılari çıkıyor sizde deneyin görürsünüz yeni yaptırnislarda https://t.co/6eVBUftwYW
Covid	TR18	Other	1424018772722061318	"@BulentTutluoglu Hocam ben yek doz biontech oldum ama hâlâ Bluetooth özelliğim aktif olmadı. İkinci dozdan sonra mı aktif olacak?
Ayrıca koluma çatal yapışmıyor. Bana sahte aşı mı yaptılar acaba?"
Covid	TR18	Other	1426520685719998466	@demirbasayyuce Bluetooth kullaklık kullanılarak tüm sorunlar ortadan kalkar gibi sanki 😅😅
Covid	TR18	True	1421508578083475457	"Çipler, Bluetooth, mıknatıs, kısırlık ve diğer saçmalıklar: Aşı karşıtlığının iki asırlık tarihi

➤ https://t.co/AWAqyuLc7p https://t.co/n2Tq0swHax"
Covid	TR18	Other	1419770091881762820	"@lilith170205 Dün yaptırdım 2.dozu, hedefim B2’ydi! 😂
Ama yok, arada telefondan kontrol ediyorum bluetooth’dan o da yok… 😂
Aşı mı bozuk, nedir? 😂😂😂"
Covid	TR18	Other	1426645419354988548	30 watt gücünde, kristal berraklığında ses veren audiophile işi bir hi-fi bluetooth hoparlör almayı planlıyorum. akabinde tophane'de engel remix dinleyerek kırmızı tuborg içicem
Covid	TR18	True	1425404294531063812	"@aDilipak aşı olanlar; 
-3 yıl içinde ölecek
-kısır olacak
-kalp krizi geçirecek
-evrim geçirecek
-bluetooth olacak
-uzaktan kumanda edilecek
-6 ay sonra kanı bozulacak
-vs.

bu sözleri kim söylüyorsa toplumun huzurunu bozan onlar."
Covid	TR18	Other	1426484202967535620	@Umurtezer Umut Bey, kullanım amacınıza göre değişecektir tabii. Ben hem telefon ile gürültülü ortamlarda görüşebileceğim, hem de MS Teams ve Zoom gibi platformları iş bilgisayarından kullanabileceğim model olarak Jabra Evolve 65e aldım. Bluetooth dongle var, tam kablosuz değil. Tavsiyedir.
Covid	TR18	True	1417468146320089088	"@HazarTandogan Aşı olmak istemeyenler ortak noktaları
1- 2020 Twitter girişli
2- Birkaç akrabası aşıdan kalp krizi geçirdi
3- aşının etkilemediği akrabaları Bluetooth ile telefona bağlanabiliyor
4- bağlantı yoksa çatal kaşık yapışıyor
5-  kendileri 2. dozu oldu ve neye uğradıklarını şaşırdılar"
Covid	TR18	Other	1425937267487657984	"Aşı olmayana yaptırım yada hareket kısıtlaması talebi bile; anayasamızdaki seyahat özgürlüğü ilkesine terstir.

Dünya’nın her yerinde isteğe bağlı olan şeyi, zaten zorla yaptırmazsınız.

Sonra Bluetooth görenleri ne yapacaksınız afshdkkd"
Covid	TR18	True	1421501991050678282	Çipler, Bluetooth, Mıknatıs, Kısırlık ve Diğer Saçmalıklar: Aşı Karşıtlığının İki Asırlık Tarihi https://t.co/ysEoI9B4zn
Covid	TR18	Other	1416381806539153408	1. Doz Biontech aşı yaptım bugün, 1. Dozda Bluetooth eklemeyi unutmuşlar, 2. Dozda ilgilenir misiniz Bakanım @drfahrettinkoca https://t.co/qEYgppGbys
Covid	TR18	False	1418939407248334862	"DİKKAT
Daha derin baktığımda,
C-19 planını yapanlar bu planın tuzak olduğunun düşünülmesini sağlayacak işaretleri bilinçli koyuyor gibi!
Örneğin Hakan Muhafız dizisinde aşı hakkındaki bilgi, BionTech aşılarının manyetik alan ve Bluetooth gerçeği
ve daha bir sürü örnek yazılabilir https://t.co/0u4ijpwIsL"
Covid	TR18	Other	1417841781501317124	@cagrimbakirci Ben biontech ve pfizer firmalarına dava açmaya hazırlanıyorum. Bana yaptıkları aşı wifi ve bluetooth bağlantısında sorun yaşatıyor. Sene olmuş 2021 hala sadece kızılötesi çekiyor :D
Covid	TR18	False	1421123153888165898	Adamın biri yanıma yaklaşıp: “Bak, (az) ileride Bluetooth’umu açtığımda değişik isimler gördüm, bunlar aşı olanlar” dedi ve “burada göremedim, sen aşı oldun mu?” diye sordu. Yok, olmadım dedim. “İstersen dene sen de göreceksin” diyerek ayrıldı yanımdan.
Covid	TR18	True	1421504721119027203	Çipler, Bluetooth, Mıknatıs, Kısırlık ve Diğer Saçmalıklar: Aşı Karşıtlığının İki Asırlık Tarihi Bir buçuk yıldır hayatımızı altüst eden pandemi, aşılanma sayesinde geçen yıla kıyasla daha hafif atlatılıyor. Tünelin ucunu gördük diyebiliriz fakat çıkış... https://t.co/2lh77cH2DN https://t.co/aRxPSurGvW
Covid	TR18	Other	1420190941005111300	@Ozlem31526339 Tamam, ben bilime inanıp bilim yolundan gidecem sende sagda solda aşı kısır yapar, bluetooth bağlar, uydudan çekim yapar falan diyenlere inan ve onlarin yolundan git.Hadi hayirli geceler🙋🏻‍♂
Covid	TR18	Other	1420479962491064324	@dusunenbiyolog @TheBullduck Ben sorguluyorum cevap bulamıyorum öyle cahil cuhela Bluetooth vb şeylerede inanmıyorum.teknik olarak maliyeti kurtarmaz onu yapmak için. Ancak cilt kanseri tedavisi gördüm ve aşı vücuduma ne zarar verecek yada kar sağlayacak bilemiyorum. Korkum yok ölümden ancak bile bile olmaz
Covid	TR18	Other	1420294072351199239	@Witch25209869 çip, almanca şakası, wifi-bluetooth esprisi olmadan aşı tiviti atılmış en sonunda, sevinçten ağlıyorum.
Covid	TR18	True	1418631830769647620	Aşı olun valla bişey olmuyor lan. Ben 2 doz oldum, hep kontrol ediyorum bluetooth’tan daha speaker’a dönmedim yani.
Covid	TR18	True	1416359752154681347	@istikbalislami @Kendine28146509 Lan işine bak delimisin yok öyle bişey,kıçınızdan element uydurmayın, bizde aşı olduk, açtım Bluetooth u hiç bişey yok
Covid	TR18	Other	1416132011270541312	@nodmno Diğer aşı olmamızda hatorlat bluetooth esprisi yapçam.
Covid	TR18	Other	1426595856371814402	Kablolu kulaklık &gt; Bluetooth kulaklık
Covid	TR18	True	1416415191634518021	@abdullahciftcib Sn Hocam Huw... telefonu ile 2 bio...aşı olanı denedim. Bluetooth da bir cihaz çıkmadı.
Covid	TR18	Other	1423670332943212555	@hatunaras Çip var mı? Bluetooth açtınız mı? Kendinize bağlanabildiniz mi? Aşı vurulduğunuz yere bozuk paranın Atatürk tarafı yapışıyor mu?
Covid	TR18	Other	1417643691750080514	"#ZorlamaFahrettinKoca

Herhangi bir ""marka"" aşı olmayı düşünmüyorum.
Çip, bluetooth, kızılötesi gibi saçma komplo teorilere inanmadığım gibi, yan etkilerini kabullenmediğiniz, garanti veremediğiniz aşıların ""şahsen"" koruyuculuğuna inanmıyorum."
Covid	TR18	Other	1426497962327384067	@1dkbekletiyorum Bluetooth bağlantısını silerken ben de biraz şey olurum
Covid	TR18	Other	1426612617221656578	OOOOF bluetooth kulaklıklarımın eşleşmesi bozulmuş geri de eleştiremiyorum sinir krizi geçircemmmmmmmm
Covid	TR18	False	1418578460616925198	@sinan28463374 Bu Bluetooth bağlantılari aşı olmuş koldan geliyor Bluetoothi açınca böyle rakamlar çıkıyor Yeni aşı olmuş kişilerde sizde deneyin görürsünüz https://t.co/5L86Ab2sRB
Covid	TR18	False	1426657755528585220	@omer_girit @blowwjmes @Gucal7 @HankSchraderbey @drfahrettinkoca Dayı ben 2 doz biontech oldum cidden dediğin gibi şimdi bluetooth ile telefondan bağladım kulaklık olmadan kulağımda müzik çalıyor insanları bilinçlendirmek gerekiyor bu konuda
Covid	TR18	Other	1420715437042589698	Konu yine döndü dolaştı çipe geldi. Ya ama doğal bagisiklik sistemi bozulur mu? Çocuklar aşı olmalı mı? Aşı oldum çip yok Bluetooth açıldı ehue ehue. Çok komik tabi https://t.co/uGxfRMBazt
Covid	TR18	False	1416412006488461316	Aşı sayesinde beleş Bluetooth cihazı 😇😎 https://t.co/OQj3FiZHMx
Covid	TR18	Other	1426664846117019652	"Hazır hava esiyorken çayımı aldım, balkona oturdum, Bluetooth Kulaklığı taktım, müziğimi açtım, gökyüzü seyretmek için kafamı kaldırdım kulaklığın teki bahçeye düştü... Şuan ararken beni hırsız sanıp da vurmazlarsa müziğime devam edebilicem :D

#ŞanssızlıkVol9835672"
Covid	TR18	Other	1419751234823757828	"Eşim bütün uyarılarıma rağmen Kurban Bayramı ikinci günü ikinci doz Biontech aşısı oldu... Turp gibi maşallah... Ne ateşlenmesi oldu ne de başka yan etki görüldü... Koluna mıknatıs tuttum tutmadı, Bluetooth bağlantısı aradım yok...

Ama ben hala aşı karşıtıyım..."
Covid	TR18	Other	1419024039293632530	İkinci dozdan sonra Bluetooth özelliği ne zaman geliyodu, heyecanla bekliyorum. Koluma çatal da yapışmıyo hala, almanca da yüklenmedi. Aşı diye su mu enjekte ettiler acaba len 🙄😂😋
Covid	TR18	True	1422859611305086984	"@O_dilek74 @tanjuozcanchp Aşı olsan da başka vatandaşın sağlığını tehlikeye atmasan keşke. 
Not: 2 doz aşımı oldum. Hiçbir sıkıntı yaşamadım. Biontech olsan daha iyi. Koruyuculuğu yüksek. İçinde çip mip yok. Bluetooth açtık bir tepkime olmadı. Son cümlem şakaydı. Aşınızı olur musunuz lütfen güzel kadın."
Covid	TR18	True	1424335929490223109	Koskoca adam aşı olunca bana çip takacaklar diye korkusundan aşı olamıyor. Aşı olanlara Bluetooth ile bağlanıyorlarmış. Adamların çipine yazık amk. Lan yoksa otomotivde bu yüzden mi çip krizi var ahahahahahabsbsbsbs
Covid	TR18	False	1419287757256634370	@asi_magdurlari Ben bu bluetooth olayını gözümle gördüm 2 doz biontec li kişilerde
Covid	TR18	Other	1420390546267414532	@gulannn_ @zekikayahan @zekirdek Aşı olmadan önceden söylerseniz ona göre versiyon seçiyorlar. Bluetooth’lu olan versiyonu da var. Almanca yüklü pakette var.
Covid	TR18	True	1426535193473654784	@tadonafilsitrat Çift doz biontech oldum. Bir doz sinovac ı da kulağıma yolluk diye damlattılar. Hiçbir şeyim yok zımba gibiyim. Bırakın bunları ya yok inme inmiş , yok cep telefonumun bluetooth u otomatik açılıyormuş. Bilime inanın , bilime güvenin.
Covid	TR18	False	1419640182073171970	"#23MilyonKişiHeryerde
Bluetooth Scanner isimli resimdeki program tarama yapıp çevrenizdeki aşı olan kişileri görmenizi sağlıyor https://t.co/q9Sfq7xVb8"
Covid	TR18	False	1426244584758251522	@MelosMls Ablacığım aşk olmayin dava açın bunu sağlık meselesi olmadığını belgeleyin aşı nin barkodlu olduğunu bildirin Bluetooth açın gösterin
Covid	TR18	Other	1426551860056535042	Webtekno ile teknoloji okuyun: QCY'ın Ürettiği En İyi ve Uygun Fiyatlı 7 Bluetooth Kulaklık Tavsiyesi → https://t.co/UwM0PabEpZ https://t.co/4WfUJeZFw8
Covid	TR18	False	1416356432732205057	Dün Aşı olduk , hem ateş , hem halsizlik , hem çip hemde Bluetooth özelliği aktif edildi ..
Covid	TR18	Other	1426547253280485382	"letgo'da yayınladığım bu ilana göz at!
https://t.co/8MQkzPl2i3 #edanuricinadalet #KendineGelMEB #Soerloth #Gedson #SJFCvGS"
Covid	TR18	True	1417026973411549187	@kadirtakal @ececagdasc @drkaanyl Aşılar için güvenli süre 2 aydır. En başta çip ten başlayıp Bluetooth mıknatıs gen değişikliği diye devam edip hiçbir iddiaları doğru çıkmayınca 2yıl sonraya mühlet istediler. İddiadan öteye geçip doğrulanan tek bir iddiası olmayan kesime inanıp aşı olmamak akıl tutulması olur
Covid	TR18	Other	1426602707318677506	@gaolduyahttp Sırf bu yüzden bluetooth kulaklık almayı erteliyorum 😢
Covid	TR18	Other	1426629185813028869	Bluetooth kulaklıkla müzik dinlemek işkence gibi bir şey. 39.90a aldığım bluetooth kulaklığım.
Covid	TR18	Other	1418495470306009088	Aşı oldum. Bluetooth şakası yapayım mı..
Covid	TR18	Other	1416368126724292608	@Muhammed_t_t @Darkwebhaber aynen krdşm, aşı ile bana bluetooth bağladılar ve artık ben android'im. bu yazdıklarımı da onlar yazdırtıyor bana.
Covid	TR18	True	1420673551045120001	niye açıklama yapmadılar sence Kerem? Kayda değer görmedikleri için. telefonun Bluetooth özelliğinden görünen MAC adreslerini aşıdan sandılar. aşı olmayı boş ver, herhangi bir şüphe ile  pcr testi için hastaneye gitmeyen aşı karşıtları yükseltmiş olmasın? #SalgınıAsılılarYayıyor https://t.co/gxOe0rORa9
Covid	TR18	Other	1426584844084158465	Sen varsın daha ne olsun da, muhabbeti çok iyiydi Bluetooth gecenin olayı 😂
Covid	TR18	Other	1426675380530917376	@Mhermess @Pembe_panter10 anladım çünkü bluetooth gibi bi olayı olsaydı sıkıntıydı
Covid	TR18	Other	1418858759468863490	@ahmet3715 @sgokbakar Aşı oldum. Eşim Bluetooth ile bana bağlanıyor. Jbl hoparlörü attık artık.  O müziği ben yapıyorum artık.
Covid	TR18	False	1416063162756079617	@Capulcu_Vedat Aşı çıktığından beri bluetooth um açık ve adı da böyle. Bu hayatın heyecanı yok mu demişti birileri? 😎 https://t.co/97GhTnKF7s
Covid	TR18	Other	1421789595554000899	@omer_girit @glseren52387632 @lkgl54282523 Aşı olmak tabiki tercih meselesi de sizin torbacınızı merak etmiyor değilim Bluetooth büyük icat saatlerimiz den kulaklıklar a kadar bir çok alanda kullanıyoruz
Covid	TR18	False	1419684903814369282	@Mustafacvs4 @emreyaziyorrr Aşı işi sakat sen olma.Bak aşı olanların başına neler geliyor,görmedin mi kollarına İngiliz anahtarı yapışanları,durup dururken açılan Bluetooth'ları.O aşılar içindeki robotlarla seni köleleştirip uzay madenlerinde çalıştıracaklar. Sakın aşı olma kuşu bile öldürüyor diyorlar.
