topic	event_id	label	tweet_id	text
Refugees	EN25	False	1379077496705056769	New Report: Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States to Get Permanen https://t.co/ZOL3ecrY2R
Refugees	EN25	Other	1401682674763407367	"I mean, who wouldn't want this? I've got a permanent case of Luciferitis.
https://t.co/26SjJmLSmq"
Refugees	EN25	False	1379079574730989568	"Report: Biden Admin Busing ‘Thousands’ of Illegals to Red States to Get Permanent Status

For the latest news, follow on Telegram https://t.co/HYQER4GQwn

https://t.co/qDIs59LS5y"
Refugees	EN25	False	1379060162409984005	"The Biden “smuggling routes” have gone largely unreported by media outlets that are fixated on the disastrous border crisis, where children are being kept in unsanitary conditions within detention facilities that violate COVID protocols.

https://t.co/gk8Gm7EUYr"
Refugees	EN25	Other	1387407128101638149	https://t.co/RTHQGwUp4x - Join the conversation on @clouthub
Refugees	EN25	Other	1401680723426177024	lmao i’ve only had my ed 3 years and honestly it feels different once i left high school idk like way more permanent like i’m just gonna have to live with it forever. i couldn’t imagine really how it would be after moving out and it’s just weird https://t.co/t8qhjR5spV
Refugees	EN25	False	1378890626918346754	@Trend_Politics https://t.co/CMl8giqNGj “They often drop their Haitian, Venezuelan, and Cuban passengers in Florida and New Jersey. Those from Nicaragua and other Central American nations have been delivered to Tennessee, Massachusetts, Indiana, Michigan, North Carolina, Georgia,
Refugees	EN25	False	1379025141955452930	"They want to stack the deck with Illegals voting in our elections!
New Report: Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States to Get Permanent Status https://t.co/FoqqdCLnf0 via @Liberty Sword"
Refugees	EN25	False	1379114981262757902	Report: Biden Admin Busing ‘Thousands’ of Illegals to Red States to Get Permanent Status https://t.co/VX0VFyGJr8.  Despicable Corrupt Democrat’s are planning to use these ILLEGAL ALIENS to destroy America and create their socialist dictatorship!!!!!
Refugees	EN25	False	1379071376406028291	New Report: Biden Administration Busing 'Thousands' of Illegals Aliens to Red States to Get Permanent Status https://t.co/R0gPs1U19G We never Approved Any of This !! This has Got to Stop. !! How can one Person that Stole the Election get Away With This ????
Refugees	EN25	False	1378911716570980352	"According to an original investigation by CIS, a veritable “conveyor belt” of busesfrom Texas, Arizona and California are transporting “thousands” of undocumented immigrants into America’s heartland

https://t.co/mik9AM2Fd3 https://t.co/vYyBPiLvmw"
Refugees	EN25	False	1379231267120627714	New Report: Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States to Get Permanent Status https://t.co/mi4x221wQ9 via @Liberty Sword
Refugees	EN25	False	1379013653966508036	"NEW REPORT: BIDEN ADMINISTRATION busing Thousands of ILLEGALS aliens to Red States to get permanent Status .
Patriots follow me,I'LL follow you,and RETWEET 

https://t.co/sMHo8DLb64"
Refugees	EN25	False	1379060958832775168	New Report: Biden Administration Busing 'Thousands' of Illegals Aliens to Red States to Get Permanent Status https://t.co/HEW6secS8v Ship mfs to blue states you wanted them
Refugees	EN25	Other	1401687389177712643	My new acc is @h66nie if anyone wants to follow! I’m still not 100% sure if it’s going to be a permanent move.. I just feel a bit uncomfy here atm https://t.co/eFkb2A7tHf
Refugees	EN25	Other	1401684436417187842	@Este84n finally made it permanent https://t.co/Cq5BLYw2G3
Refugees	EN25	False	1379053799634038784	@ElijahSchaffer That’s till the illegals Biden is flooding in TX with Covid start spreading it agin! This is why @Biden @VP @DNC are allowing illegals to flood in &; they are busing them to Red states!
Refugees	EN25	False	1379681305634410497	Has to Stop ✋  https://t.co/8rhNbIYlTQ
Refugees	EN25	Other	1401681605719212039	"This is honestly tragic.  

Our society accepts this process beginning at ages far younger than 19. 

Imagine living with permanent repercussions from a decision you made right as you turned 18. At that age you’re just learning through embarrassing failure after failure. https://t.co/Ybc49YRXSc"
Refugees	EN25	False	1378838165302165509	"Coming to a state near you.🔻
https://t.co/P2Ftt9kQuB"
Refugees	EN25	False	1379526458520047618	New Report: Biden Administration Busing ‘Thousands’ Of Illegals Aliens To Red States To Get Permanent Status https://t.co/7hRupzLchg
Refugees	EN25	False	1385054459961647112	Omg. How crooked can they get. Wake up Democrats and Republicans  https://t.co/KPKj4JH1fu
Refugees	EN25	False	1378890993899016194	@rocha_earl @POTUS Check again Johnny! Biden is importing millions of low wage earners and dispersing them into your state https://t.co/7lsNup2Vi7
Refugees	EN25	Other	1401683909146935296	Complete PUBG MOBILE Return Missions! Collect a permanent epic outfit for free! My invitation code: 2OA8MQ5 https://t.co/DJaf6VntIS https://t.co/64KMmhcSAo
Refugees	EN25	Other	1401680327089721348	She should have been a permanent member in the main game somehow. Why are all the best characters in me3 DLC? https://t.co/Cs6oIUB6nI https://t.co/yh7i0HNb0h
Refugees	EN25	Other	1401683928012967937	"permanent vacation
hey everybody
money 
5SOS EN LOS MTV MIAW #PeticionesMIAW2021 @mtvmiaw https://t.co/l73npLsb5I"
Refugees	EN25	False	1379242893538394122	Biden busses 1000's of illegals to RED States while gutless,coward SCOTUS let this happen.Refused to even look at or hear voter fraud evidence.https://t.co/BFtnGDm2je
Refugees	EN25	False	1379452009313665027	"CHILDREN...??? 
OR -- NEW VOTERS..???
WHAT SAY YOU...??? https://t.co/dWcax4FQiS"
Refugees	EN25	False	1379183786194309121	New Report: Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States to Get Permanent Status @SteveDoocy @BillHemmer @BillOReilly @laralogan @KatiePavlich @kateobenshain @OutnumberedFNC  https://t.co/A6PQfutRnT via @Liberty Sword
Refugees	EN25	False	1379137343693721603	"A ‘conveyor belt’ of buses from TX, AZ, &; CA are taking tens of thousands of Illegals into America’s interior States to get permanent status. 

The Biden “catch-&;-bus” policy is akin to open borders. #BidenBorderCrisis is spreading Nationwide, unnoticed. https://t.co/9RzjasIGm9"
Refugees	EN25	False	1380685921150935042	HEADS UP GOVERNORS Of RED STATES!! People PLEASE CONTACT YOUR GOVERNORS &; REPRESENTATIVES - IT TIME TO FIGHT BACK AGINST THE ILLEGALS &; THIS BIDEN INVASION https://t.co/XO92XRp6vZ
Refugees	EN25	False	1379250458431213571	"“Catch-&;-bus”: Do Red States need demographic changes?

A “conveyor belt” of buses from TX, AR &; CA transport
~30K Haitians, Venezuelans &; Cubans to FL/NJ 
while Nicaraguans &; other C. Americans go to TN/MA/IN/MI/NC/GA/KY &; large cities in TX eg, DAL/HOU.

https://t.co/VvnHMQcUxz"
Refugees	EN25	False	1378877849403265025	"How do we stop this????  Turn America blue...We’ve known this was Biden’s plan!

https://t.co/NaOXljH6cC"
Refugees	EN25	False	1378882887546720256	This is sick! Biden administration is trafficking illegal immigrants into Red States! States need to protect their citizens. I’m so pissed! https://t.co/7lsNup2Vi7
Refugees	EN25	False	1378860020276731904	@JesseKellyDC @CensoredJen Biden is busing and flying many of the #illegals into the red states - Idaho, Montana, etc. The dems want to turn every red state blue. They want total control. Does anyone find it very strange that the illegals they are sending around the U.S.🇺🇸 have no IDs, no paperwork at all?
Refugees	EN25	False	1379864971882889216	"Q: Is there anything the #Conservative #Republicans won’t lie about? 
A: Hell, NO!

Report: Biden Admin Busing ‘Thousands’ of Illegals to Red States to Get Permanent Status - Conservative Brief https://t.co/eLuLwkwMs1"
Refugees	EN25	False	1379209239139389446	"Biden Busted In Dirty Scheme: He's Busing ‘Thousands’ of Illegals to THESE Red States
https://t.co/ymcJ25JoCJ"
Refugees	EN25	Other	1401675978850680834	Complete PUBG MOBILE Return Missions! Collect a permanent epic outfit for free! My invitation code: 2LQZTCQ https://t.co/GObxwsPZk3 https://t.co/YZfCc56nlI
Refugees	EN25	Other	1401687487853076480	SMFH masks will not be permanent you Kiwi Farms idiot! https://t.co/AhUfjoetYo
Refugees	EN25	Other	1401679506755264515	Couldn’t agree more.  She is funny as well as bright!!  Please consider her as top choice for the permanent host. https://t.co/yqGdzENMU2
Refugees	EN25	Other	1401680343346810884	"@ErikJohnsonDP @hicetnunc2000 🔥WARNING🔥
This NFT will cause permanent insanity...
Enjoy...
https://t.co/p1HROvcgEx https://t.co/aKL87zicmA"
Refugees	EN25	Other	1401679405018234883	I predict permanent brain damage https://t.co/5EynGjuX5y
Refugees	EN25	Other	1401675927117991937	"""Preemptive surrender, in a rapidly consolidating autocracy, is permanent surrender.""

Thread
https://t.co/SlDahl4WI6"
Refugees	EN25	False	1379211248961736705	"I think he should bus them to Washington and Massachusetts where he lives. He has room for them where he lives!!!!!!!

Report: Biden Admin Busing ‘Thousands’ of Illegals to Red States to Get Permanent Status https://t.co/L5TKGrBgnq"
Refugees	EN25	False	1378876434899480580	"@GregAbbott_TX @TxDPS @TexasGuard Tell me we are not a sanctuary state. What are red states doing to prevent this?

https://t.co/NaOXljH6cC"
Refugees	EN25	Other	1401688600715071489	Wow!! Life lesson- Outer beauty is temporary! Inner character/beauty is permanent 🙏 https://t.co/NVWp7diAtR
Refugees	EN25	False	1380998326586343424	@_ROB_29 I didn't notice this at first, but it seems the Dems are seeding some Red states by busing or flying illegals to those locations. This is part of their agenda to increase Dem voters.
Refugees	EN25	Other	1401689027686797312	"Contemplating whether it’ll be multiple orgasms till intense pain or permanent chastity… decisions decisions. 

Findom • chastity • denial https://t.co/zjv2F3ooSj"
Refugees	EN25	False	1379125920817156097	"A MUST READ!
“...roughly 30,000 migrants who entered the country illegally have been bused directly into the country...""

New Report: Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States to Get Permanent Status https://t.co/c7qBXECBzp via @Liberty Sword"
Refugees	EN25	False	1378880070358536195	"@GovRonDeSantis https://t.co/bfTMtAK7C9

Governor stop this madness hes doing this intentionally to red states"
Refugees	EN25	False	1378835548039565316	"Obama did this.  No surprise! WAKE UP!!!
New Report: Biden Administration Busing 'Thousands' of Illegals Aliens to Red States to Get Permanent Status https://t.co/c71eUVY9Cs"
Refugees	EN25	False	1379082874926813189	"New Report: Biden Administration Busing 'Thousands' of Illegals Aliens to Red States to Get Permanent Status https://t.co/WTZ6fhT2Mi via @getongab 

https://t.co/8A6QuJq76c"
Refugees	EN25	False	1379280124055539713	"@kellyannegoebb @BuckBond4 @RosaleeAdams @ChrisWh11261958 @hypocrisyupdate @ICanPlainlySee @timetoact2 @j_nanma @RalphS24381648 @AugustWest_1969 @MarvinRJeffcoat @dyejane83 @PhilipEMSkinne1 @ISafeyet @jpdthefacts @monicaonairtalk @BranomDavid @JovanHPulitzer @ScreamngEagle @canine2 @lme644 @Christo29932651 @Gibson4NYS @DepolableDuck @judytgolf @KimbetheStylist @bindyb123 @WeStand4theFlag @MG4DJT @DonaldJTrumpJr @SoCalEdgyGal @shaunjean @ACTBrigitte @6831Bryan @WhalenMona @GOP @DNC @JimTheBeard @Techno_Fog @01IOTA @twk4usa @TheyCallMeDoc1 @MarilynLavala @OxmanMartin @PaulMer53 @Larryputt @tnolwene @itsaboutdamnti1 @DFBHarvard @Wahboom Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States to Get Permanent Status

https://t.co/mik9AM2Fd3"
Refugees	EN25	Other	1401688835386396672	Ah yes, years of drawing practice and effort with health risks including permanent cramps and back pains only for you to feel entitled to see it for free https://t.co/OLzG8Mmg1s
Refugees	EN25	False	1379136930089160704	Brainless immigration policy”catch and bus”. The administration thinks the American public is “stupid”. https://t.co/78X6gzZn6v via @Liberty Sword
Refugees	EN25	False	1396350244082831363	@JoshMandelOhio @coinabs Ever notice how the democrats do things in the middle of the night. They're doing it again by busing illegals into states all over the country (especially in red States) oh yeah there was that other time ballot boxes magically appeared in the middle of the night.
Refugees	EN25	Other	1401676525657800710	#OnceUponaTimeMW there was a gentleman named Howard Hinton who had a passion for collecting 19th and early 20th century Australian art. In 1928 he endowed over 1000 works to the Teacher’s College Armidale. Today his collection is on permanent display in our museum #museumweek https://t.co/rqpPlczYgT
Refugees	EN25	False	1379299464666566658	"@tedcruz 

Sir... Please tell us this won’t fly?

Do something BIG!

OUTRAGEOUS

https://t.co/ojvNkKMdhM"
Refugees	EN25	False	1378879428181291008	"It's no longer a ""catch &; release"" it's now called ""catch and bus""!

Wake up, speak up! Our Country is being invaded by #IllegalAliens legally by the Biden administration!

BREAKING: Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States https://t.co/iEaXlWBohZ"
Refugees	EN25	Other	1401684375637577735	They think I’m playing. I am not doing someone else’s job for them and I don’t work for free. Either talk to your QA team or pay me (even temporarily, I’m not asking for a permanent position, just a part-time project management consultant position). https://t.co/LCZGWZltIY
Refugees	EN25	False	1379299055868780544	"HELLO...

Are we really letting this happen?? 

Please tell me this isn’t gonna fly??

https://t.co/ojvNkKMdhM"
Refugees	EN25	False	1379161443795369987	"Color Revolution or Communist Invasion?
New Report: Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States to Get Permanent Status? https://t.co/8kDhPrlEgP via @Liberty Sword"
Refugees	EN25	False	1378853026811805699	New Report: Biden Administration Busing 'Thousands' of Illegals Aliens to Red States to Get Permanent Status.  Crooked Crooks! https://t.co/KPKj4JYCE4
Refugees	EN25	Other	1401686758123835394	"""Conservationists called on the province to take action to protect the birds by pausing logging activities in the area until the breeding season is over."" Really?  Not a solution for permanent loss of critical habitat in old-growth ecosystems. Might establish a foot hold? https://t.co/nLHy8fnaB5"
Refugees	EN25	Other	1401677250957910017	It should legitimately be illegal to perform any sort of permanent transition for five years.  If you feel that way after five years?  Sure , be you.  But kids aren’t doing it to be them, they are doing it because they’ve been told that’s who they are https://t.co/rpb0PDFEsh
Refugees	EN25	Other	1401684791238414336	I'll only delete snap if a better, but similar, app comes out. I like snap because it's photo based, but doesn't have a permanent timeline like insta. Or, if some bombshell comes out about the app. https://t.co/nqEiBIQZsl
Refugees	EN25	False	1379178512700030979	"TRUMP MUST HAVE WON 2020 by massive #’s to bring this many in.  

Biden Administration Busing 'Thousands' of Illegals Aliens to Red States to Get Permanent Status https://t.co/CVmUhzUt2k"
Refugees	EN25	Other	1401683845045497859	yam can eat normal food and use the bathroom all by himself so he's going to his permanent home this week💔💔💔 https://t.co/vAKf8N261c
Refugees	EN25	Other	1401679235169853450	"Thanks @autismsupermoms. We couldn't agree more! Working with minimally and non-verbal kids is our wheelhouse. They not only listen and understand a lot but they prove to us time and again that ""non-verbal"" is not a permanent identity! #autismacceptance https://t.co/XEIvJJTpYP https://t.co/kSAGFsefmd"
Refugees	EN25	Other	1401677435989487621	@CampingWorld I've been eying this beauty for a while now. I'd love to go on a cross country trip with my husband @XxhectorperezxX, our son and family. We'd visit all the national parks and our friends along the way! Marcus and the Intern would have a permanent invite to ride along! :) https://t.co/cJ5Eki2Fyq
Refugees	EN25	False	1379146637415755783	"Blood Is On @MittRomney &; His Fellow GOP Traitor Co-Compsirators Hands For Opposing Trump Reelection

Importing Illegal Alien Democrats

Fake President Biden/Democrats Busing ‘Thousands’ of Illegals Aliens to Red States to Get Permanent Status

https://t.co/wqF0NLp8WO"
Refugees	EN25	False	1379211689199955970	@JMac0987  Coming to a neighborhood near you. Report: Biden Admin Busing ‘Thousands’ of Illegals to Red States to Get Permanent Status https://t.co/RPWgJtzsf6
Refugees	EN25	False	1379492569164492802	@latenitebobbyd @Funky8_0 Biden administration is trying to fix that problem. Allowing positive illegals into Texas and busing them to all red states.
Refugees	EN25	Other	1401679900084424704	Complete PUBG MOBILE Return Missions! Collect a permanent epic outfit for free! My invitation code: 2LLAHSA https://t.co/owjpNK35VR https://t.co/dt47cL2pj9
Refugees	EN25	Other	1401687285536493570	Passing the row of monks in permanent poses. #statues #monk #pagoda #chuamia #duonglam #vietnam #travel #iphonography https://t.co/ltxUEYbn49
Refugees	EN25	False	1379199388409532420	"Biden Admin Busing 'Thousands' to Red States - ""Biden 'smuggling routes' have gone largely unreported...According to CIS, a veritable 'conveyor belt' of buses from TZ, AZ and CA are transporting 'thousands' of undocumented immigrants into US heartland"" https://t.co/Bfggb8VUt2"
Refugees	EN25	Other	1401684093000032257	"🇪🇺Ikerbasque is offering 1️⃣0️⃣ permanent positions for:

🔸Established researchers, with 8 to 12 years of postdoctoral experience, as Research Associate.
🔸Senior leading researchers, with longer research experience, as Research Professor.

Find out more👉https://t.co/aVfcivQKJV https://t.co/tgXYGCMQI9"
Refugees	EN25	False	1379114286610518027	JUST LIKE OBAMA DID!!  https://t.co/ZWULPPqLlU
Refugees	EN25	False	1383417558926123017	FYI, Democrats are busing illegals to red states in hopes to turn them blue. This is happening right now. The Left is trying to take over America.
Refugees	EN25	False	1379641913083580422	@HedgeyeEEvans @HedgeyeHC Might this be the reason for the sudden COVID spikes in places like MI? https://t.co/YZcTrIM8zQ
Refugees	EN25	False	1382753713832353792	@sayitnspinit Well, that’s a new way of looking at the problem they created for them &; Us. I see no end to the Stupidity, especially when they’re busing the illegals to red states for a flip during the next election.
Refugees	EN25	Other	1401682287675203585	"Those who are Permanent and Difficult To Be Removed are Called ...........
  Dictators and Godfathers!

Who Obey No Laws !
@hinaparvezbutt https://t.co/xH7Y8ajKRS"
Refugees	EN25	Other	1401684634883166210	"@GingerGano @SenCortezMasto @GovSisolak @SenJackyRosen URGENT!  🇺🇸💔 Remember how long Nevada made the rest of the country WAIT while vote count finished? WHY? 
NOW they've ""arranged"" to pass a law making mail-in voting permanent!!
MUCH HAPPENING HERE AFTER  FRAUDULENT ELECTION NEEDING INVESTIGATION.🐍🐍🐍🐍🐍🐍 https://t.co/8ErDgd5chl"
Refugees	EN25	False	1378879879979151360	"@GovAbbott https://t.co/bfTMtAK7C9

Sir stop this madness its being done intentional to red states"
Refugees	EN25	False	1379416512570736642	Report: Biden Admin Busing ‘Thousands’ of Illegals to Red States to Get Permanent Status https://t.co/RrnYUEJp1A &gt;HE HAS NO RIGHT TO DO THIS !!! GOVERNORS DO !!
Refugees	EN25	Other	1401684507963662336	Complete PUBG MOBILE Return Missions! Collect a permanent epic outfit for free! My invitation code: 2EMZE6X https://t.co/67m6qUrJBg https://t.co/4yVM0Llydf
Refugees	EN25	False	1379194688297701376	". 
Biden Administration Busing ‘Thousands’ Of Illegals Aliens … 
To Red States To Get Permanent Status 
. 
Video 
https://t.co/jh2DHrjXFV"
Refugees	EN25	Other	1401686800788119555	"Nevada will DEFINITELY cheat again. 
They just made sure of that by making mail in voting permanent. 
Should just be disqualified out of the gate seeing what the #ArizonaAudit  found. https://t.co/XrLn9f3XPD"
Refugees	EN25	False	1379146397484601344	"New Report: Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States to Get Permanent Status
BIDEN IF PURPOSELY BUSING ILLEGALS TO RED STATE TO TURN THEM BLUE AND ALSO INFECT THEM WITH THE DISEASES THE ILLEGALS ARE CARRYING"
Refugees	EN25	False	1379285405628051464	New Report: Biden Administration Busing 'Thousands' of Illegals Aliens to Red States to Get Permanent Status - Becker News https://t.co/Yf40tOT2Gh
Refugees	EN25	Other	1401684999317999617	Permanent grill took me tf out https://t.co/PBTi2YBnIF
Refugees	EN25	False	1379112777684553729	Great, what about the Biden Administration busing illegals to Red States is that happening in Missouri? https://t.co/SKmm09x4Cw
Refugees	EN25	False	1379200388994375681	"New admin an immigration policy dubbed “catch-&;-bus” aim of establishing undocumented immigrants into US

Biden “smuggling routes” have gone largely unreported by media outlets fixated on disastrous border crisis, children kept in unsanitary conditions... https://t.co/Zd9zhnaqA2"
Refugees	EN25	False	1378954600963837955	"Busing to Indiana Michigan 

New Report: Biden Administration Busing 'Thousands' of Illegals Aliens to Red States to Get Permanent Status https://t.co/jULFYneHt7"
Refugees	EN25	Other	1401685628262223875	"golden, girls talk boys y permanent vacation 
5SOS EN LOS MTV MIAW #PeticionesMIAW2021 @mtvmiaw https://t.co/dpQtUPkYUn"
Refugees	EN25	False	1378884376562429953	BREAKING: Biden Administration Busing ‘Thousands’ of Illegals Aliens to Red States - The True Defender ! https://t.co/4ufQHdmYep
Refugees	EN25	Other	1401677364627578880	"I already figured this was fake at first glance but ""locked permanent soon"" really did it for me. Do better, scammers. :/ https://t.co/n3XM3uVhsd"
Refugees	EN25	False	1379132441424723972	"Why is this being allowed to happen to us, us the American citizens? This is not why we voted, is it?

Report: Biden Admin Busing ‘Thousands’ of Illegals to Red States to Get Permanent Status https://t.co/883ldaln6g"
Refugees	EN26	Other	1463131330124730378	@GregAbbott_TX @FronOcia They're right here; TAPACHULA, Mexico as Mexico President Andrés Manuel López Obrador opened talks on immigration and other issues with his North American counterparts in Washington, a new migrant caravan walked out of the southern Mexican city of Tapachula on Thursday. https://t.co/8cWPOeW2Ip
Refugees	EN26	True	1454863853645402112	"@RepMaryMiller tweeted a ""caravan"" of migrants from Tapachula, Mexico headed toward the U.S. was ""the population of Minneapolis,"" among other assertions. The pop of Minneapolis is 430,000. True? Read our @BetterGov fact-check below but here's a clue: 👖🔥 https://t.co/eDl7fUqF7r"
Refugees	EN26	Other	1463526456491798534	"TAPACHULA, Mexico, Nov 23 (Reuters) - Thousands of migrants in southern Mexico have accepted a government offer to quit a U.S.-bound caravan in exchange for Mexican visas, officials said on Tuesday night.

https://t.co/UnRxhmuzMV"
Refugees	EN26	True	1459895428757872642	@GOPChairwoman Where is this mythical caravan the size of Minneapolis?  Fearmongers.  https://t.co/aqoIgpXlBH
Refugees	EN26	Other	1452703642981593090	"3,000-person migrant caravan headed to the Texas border https://t.co/Gx5vxWjWOh 

Biden, Harris, should be investigated for dereliction of duty which means ""the shameful failure to fulfill one's obligations"" to protect our borders https://t.co/XSJKBAoaQg"
Refugees	EN26	Other	1452626334040133637	"Migrant caravan pushes through Mexican forces to get to US border

#Biden
#Harris
#OpenBorders
#NoBordersNoCountry
#USA

https://t.co/2Elov0qL35"
Refugees	EN26	Other	1464095065467506688	Breaking: A caravan of around 1000 left the city of Tapachula to try to exit the state of Chiapas. @AgueroForTexas @BenBergquam @RealAmVoice @GriffJenkins @unite1st @AliBradleyTV https://t.co/VCe5HPhey3
Refugees	EN26	True	1458158734757224459	Fact check: Congresswoman says migrant caravan big as ‘population of Minneapolis’ is headed to U.S. https://t.co/agXzaGq8DI
Refugees	EN26	True	1455175339005599757	Latest @PolitiFactIL: @RepMaryMiller claimed a group of migrants departing from Tapachula, Mexico was the population of Minneapolis, a city of nearly 430,000. That's Pants on Fire! https://t.co/M3JoWpuLUj
Refugees	EN26	Other	1465557463520874499	@Pinkgal14 @BillFOXLA Here is Oscar El Blue LIVE BROADCAST on the ground, interviewing migrants, and reporting the caravan migrants' situation  in Tapachula/Chiapas, Mexico:  https://t.co/Xo3Y5hfbqc
Refugees	EN26	True	1455149713703964672	Member of Congress says migrant caravan in Mexico “is the population of Minneapolis.” It is about 1% of the population of Minneapolis. https://t.co/dngEym3O9s
Refugees	EN26	Other	1463247635851141130	Breaking news🚨🚨 The caravan that it was located in Mapastepec 48 km away from Tapachula has been granted Visas of transit to move to the states of Puebla, city of Mexico, Guanajuato and Sonora the border that connects to Arizona. @AgueroForTexas @RealAmVoice @BenBergquam https://t.co/u7PHAJzQUh
Refugees	EN26	Other	1453706491236597764	"Not only has our border been overrun all year, but there is a caravan of 4,000 more migrants on the way.

When will Joe Biden and Kamala Harris take our borders and immigration laws seriously? https://t.co/eCfsMq0zHv"
Refugees	EN26	Other	1453869664937803778	@VP Waiting for you to address the caravan of illegals invading America at our southern border?! President Trump had the border under control and since Biden and Harris have taken office 1.7 million illegals have invaded America! Do Something! Why are you so worthless!!
Refugees	EN26	Other	1453130644347817985	“Tell Biden we are coming”...Thousands of Illegals Use QR Code on Facebook to Join Caravan While ‘Border Czar’ Harris Plans Trip to Paris https://t.co/QEEMmHFNcj
Refugees	EN26	Other	1473906558631391232	"The caravan that left Tapachula two months ago is splitting up as Mexican officials put migrants on buses headed north, in response to their demands for help. Their journey to the US isn’t over, but just got a lot easier. Our story: 
https://t.co/lJrfuaU1A6"
Refugees	EN26	Other	1462809294735388676	"#TwitterVideo from @oscarElBlue his latest about the Caravan currently north of Tapachula, Chiapas

#migrantCaravan #CaravanaMigrante 2021-10-27

Thanks to @sm_tritip
#MAGA #FireTwitterMom qt-maga-1402 #BorderObserver
https://t.co/htb3OZhDo5"
Refugees	EN26	Other	1474603761062617089	A #migrant travelling in a #caravan of mostly #CentralAmerican, Venezuelan and Haitian migrants sits outside an ecological park after authorities announced suspension of document processing until the following week, in #Tapachula, Mexico December 24, 2021. #REUTERS/Jacob Garcia https://t.co/vEsNJ0km7B
Refugees	EN26	Other	1453544908233523200	Thus is a planned population replacement with cheap labor who will vote democratic and easily accept socialism/communism.  Our country as we knew it, is over.    https://t.co/CCZ5r9eRIn
Refugees	EN26	Other	1452771599174836232	WATCH: Migrant caravan containing THOUSANDS marching toward US border, relays message for Biden https://t.co/E2VH9UJZuG via @realdennislynch.  After seeing this Joe Biden and Kamala Harris need to be removed from office for dereliction of duty
Refugees	EN26	Other	1471535483616440324	"GD everyone! The famous influencer in Miami Alex Ota-Ola is inviting all people is disappointed/dissatisfied with Biden-Harris Adm., to a Caravan called ""Let's go Brandon"" to denunciate their wrong doings Crisis's Borders, Bad Afghanistan withdrawals, Inflation Let's imitate them"
Refugees	EN26	True	1455232886949433350	@Miller_Congress And @Miller_Congress says the migrant caravan is the size of the population of Minneapolis. Look in the mirror Pinocchio https://t.co/elsHr17Lxa
Refugees	EN26	Other	1473852599656869888	Mexico is allowing a caravan to sit up into buses to head north to USA. Why? Extend Latin America's already huge land mass and population? POVERTY is nor grounds for admission. Lying to https://t.co/Nqmrb5E43B is a Fed crime.
Refugees	EN26	Other	1462923346434269188	"4,000+ migrants (#Haitians)  in the Tapachula stadium are asking for visas from Mexico, NOT CARAVAN
 @EagleEdMartin @ANTHONYBLOGAN 

#RightBias #WasLive
BREAKING #MIGRANT CRISIS ERUPTED at Tapachula Stadium 
https://t.co/a3PcvTcPwL
By Oscar El Blue - 22 Nov 2021

37M 30S"
Refugees	EN26	True	1465167228211380227	@gandernash @Martinsuz @GOPChairwoman Oh my gosh, I forgot about the caravan coming the size of the population of Minneapolis.  Where is it?  https://t.co/NDIvhMzj3z
Refugees	EN26	Other	1464099105601376257	"Mexico Pulls Migrants From Southern ""Prison"" City, Warding Off Another Caravan Mexican officials have begun dispersing several hundred migrants gathered in the southern city of Tapachula by busing them to other states, he... #World by #News18 https://t.co/Lsx0UG1aS7"
Refugees	EN26	Other	1452789132376297472	I'm pretty sure Biden and Harris have remained mute about this caravan that's coming up to this country the way they are moving.  #Tucker
Refugees	EN26	Other	1464175288875687941	A group of about 200 Haitian migrants made it out of Tapachula tonight, leaving the stadium where they had been waiting for INM buses, in favor of trying their luck in a mini caravan. https://t.co/59tA9xkkxa
Refugees	EN26	Other	1454797077851029515	"""Migrant Caravan in Southern Mexico to Pause over Health Concerns."" Nat'l Migration Institute's making sure women/children are looked after/offered food/buses. -Biden Admin. doesn't show this concern over our own homeless population &; things will get worse with influx of illegals"
Refugees	EN26	True	1455175215001083910	The highest estimate we found for the group of migrants marching out of Tapachula, Mexico was 4,000. @RepMaryMiller compared it to a major U.S. city with a population close to 430,000. @BetterGov rates that Pants on Fire! https://t.co/lXjjLk4Y3G
Refugees	EN26	Other	1452667872958889995	"WOW. This is as much a surprise to the Harris-Biden Admin. as not knowing about China's nuclear rockets.

Don’t Look Now! A Huge Migrant Caravan Is Making Its Way Across Mexico, Heading To The US Border https://t.co/VhpdFonXPv via @Not_the_Bee"
Refugees	EN26	False	1460605243465605127	What is wrong with Congress and Senate for Allowing this Invasion in America?Congresswoman says migrant caravan big as 'population of Minneapolis' is headed to U.S.  https://t.co/sWIe3FNl8Y
Refugees	EN26	Other	1463383650779779073	Australia defence minister awarded $25,000 over defamatory six-word tweet #shanebazzi #staffmember #caravan #courtjudge #twtr #tapachula https://t.co/QCD7DXkSE0
